"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"203",37.8934745788574,106.614234924316,19.8602676391602,7.64002656936646,36.8070983886719,10.6319971084595,71.9800033569336,35.7881813049316,34.637825012207,35.1853866577148,50.2297744750977,6.58227825164795,29.6571865081787,17.3153209686279,13.6347332000732,11.3720111846924,11.1386890411377,2.74242997169495,11.4850244522095,27.0791912078857,37.3024063110352,11.7968616485596,346.199340820312,842.39990234375,13.5855398178101,13.8256149291992,22.1020374298096,20.97141456604,16.8032264709473,39.4100608825684
"204",38.3731269836426,106.921752929688,19.8673973083496,7.70711135864258,36.9852485656738,10.794020652771,71.9800033569336,35.9885368347168,34.9723167419434,35.4578247070312,50.5023422241211,6.62939500808716,29.7631492614746,17.3416557312012,13.7182760238647,11.4527235031128,11.0901212692261,2.75296235084534,11.4129018783569,27.3514156341553,37.6348190307617,11.6208305358887,350.210479736328,848.855285644531,13.6705627441406,14.1233701705933,22.2089385986328,21.1918506622314,17.2139873504639,39.8468208312988
"205",39.0286865234375,109.105072021484,20.3526782989502,7.90024566650391,37.3890800476074,10.9012775421143,72.879997253418,36.0769271850586,35.6163520812988,36.2262229919434,50.9619445800781,6.65024566650391,30.5734539031982,17.6379222869873,13.9026470184326,11.5917367935181,11.370810508728,2.82488608360291,11.6232538223267,27.7061614990234,38.0978355407715,11.7909870147705,359.8232421875,852.703674316406,13.929328918457,14.6223115921021,22.5245380401611,21.724552154541,17.2771797180176,40.431037902832
"206",39.6309242248535,110.119873046875,20.1742630004883,7.95107412338257,37.9176139831543,10.9560441970825,72.1800003051758,35.8647804260254,36.4101371765137,36.0725288391113,50.8710899353027,6.65410900115967,30.2119293212891,17.3614120483398,13.8997669219971,11.5648355484009,11.5075464248657,2.8275945186615,11.5150728225708,28.3289928436279,38.0562934875488,11.8672752380371,358.509307861328,846.745056152344,14.051323890686,14.8798379898071,22.4838066101074,21.4245281219482,17.220308303833,40.3232765197754
"207",39.9826812744141,110.150619506836,19.9958572387695,7.90431499481201,37.8879089355469,10.9332284927368,72.0100021362305,35.6585273742676,36.7945709228516,36.1074714660645,50.785572052002,6.60158920288086,30.2431106567383,17.2429046630859,13.8421564102173,11.5065402984619,11.5023145675659,2.81435346603394,11.5811796188354,28.5641117095947,38.0444107055664,11.861403465271,357.679412841797,845.627746582031,14.0919923782349,14.6786479949951,22.6263408660889,21.4061508178711,17.0180950164795,40.5388145446777
"208",40.2225303649902,110.704154968262,20.1385803222656,7.99173307418823,37.9473114013672,10.9172496795654,72.0699996948242,35.5053062438965,37.14404296875,36.0166397094727,50.7695426940918,6.56142282485962,30.3552894592285,17.3416557312012,13.8709583282471,11.511022567749,11.5812673568726,2.88447117805481,11.5932025909424,28.6919898986816,37.9256896972656,11.8643398284912,356.434478759766,843.517517089844,13.9256353378296,14.7993612289429,22.4329032897949,21.2347145080566,18.0860557556152,40.4480667114258
"209",40.3504257202148,110.058364868164,19.7817707061768,8.01815891265869,37.5731773376465,10.8373804092407,72.0999984741211,35.375659942627,37.0292205810547,36.2122383117676,50.6252632141113,6.57146310806274,30.2742691040039,17.0717239379883,13.8335075378418,11.4303064346313,11.5468988418579,2.87273573875427,11.4549713134766,28.6589870452881,37.3676910400391,11.8027238845825,353.114898681641,839.048583984375,13.9330272674561,14.8798379898071,22.2191162109375,21.0632667541504,17.8838424682617,40.215503692627
"210",40.2704734802246,109.320350646973,19.7246780395508,7.91854524612427,37.418773651123,10.643404006958,72.0800018310547,35.357982635498,36.9842643737793,35.4648094177246,50.3740768432617,6.65874290466309,29.9127502441406,16.9202995300293,13.8018188476562,11.2912940979004,11.5035619735718,2.80592656135559,11.3347768783569,28.5599880218506,37.332088470459,11.6736392974854,352.423370361328,833.58642578125,13.7629747390747,14.6223115921021,22.0053215026855,20.9040603637695,17.6184310913086,39.9319000244141
"211",40.6329002380371,109.320350646973,19.8031806945801,7.96327257156372,37.5672340393066,10.661660194397,72.0699996948242,35.5583419799805,37.418643951416,35.7582015991211,50.5397453308105,6.73057413101196,30.2306232452393,16.7425289154053,13.8594350814819,11.3944272994995,11.4796514511108,2.8212742805481,11.4730033874512,28.5311145782471,37.7476081848145,11.7352476119995,355.466369628906,834.207153320312,13.8886690139771,14.6142683029175,22.3718357086182,21.1489868164062,17.6342277526855,39.7957611083984
"212",40.211856842041,108.736068725586,19.8888149261475,8.01612949371338,37.5078430175781,10.7141494750977,72.8000030517578,35.5111961364746,36.9243774414062,35.6394424438477,50.3740768432617,6.78232479095459,30.1558399200439,16.8083744049072,13.8277521133423,11.3271627426147,11.41090965271,2.79599618911743,11.4970426559448,28.1928882598877,37.7297897338867,11.7763242721558,355.051513671875,834.455322265625,14.0180578231812,14.5901222229004,22.4838066101074,21.0816268920898,17.6310710906982,39.7617378234863
"213",40.5902633666992,108.520797729492,19.7960395812988,8.02222919464111,37.4247245788574,10.8168420791626,72.0599975585938,35.4169044494629,37.3587112426758,35.227294921875,50.8817710876465,7.02098751068115,30.0685768127441,16.722785949707,13.9775495529175,11.3630447387695,11.4201259613037,2.81826567649841,11.4970426559448,28.1268825531006,37.6288909912109,11.8261957168579,353.045959472656,833.58642578125,13.9847869873047,14.5981674194336,22.9113922119141,20.8244552612305,17.6342277526855,39.625602722168
"214",40.9313545227051,108.61302947998,19.8888149261475,8.07915019989014,37.353458404541,10.9765815734863,72.3600006103516,35.7351493835449,37.6133308410645,35.5276794433594,51.3574142456055,7.16815996170044,30.482873916626,17.0190563201904,14.1129484176636,11.511022567749,11.7705516815186,2.84384441375732,11.6052198410034,27.9825248718262,37.6348190307617,11.9963569641113,355.535491943359,839.669189453125,14.0919923782349,14.7752180099487,23.0997314453125,21.1306190490723,17.9059524536133,39.6823272705078
"215",41.0965690612793,107.967269897461,20.3384037017822,7.97546863555908,37.4425315856934,10.9651708602905,72.5800018310547,36.1181831359863,37.7181968688965,35.5486335754395,51.4161682128906,7.2494683265686,30.482873916626,17.1836528778076,14.2483425140381,11.5738077163696,11.731201171875,2.83692359924316,11.6472902297974,27.9412746429443,37.8307037353516,12.0579671859741,355.189819335938,835.696899414062,14.055025100708,14.9361696243286,23.0946617126465,21.0265254974365,17.7858924865723,39.6369323730469
"216",41.1552085876465,107.690521240234,20.3740787506104,8.08041191101074,37.4128379821777,11.0153770446777,72.5199966430664,36.2714042663574,37.7481307983398,35.5206871032715,51.581859588623,7.28136873245239,30.6146984100342,17.1573066711426,14.2656269073486,11.5872526168823,11.7434053421021,2.84926223754883,11.7674894332886,28.0320243835449,37.8010292053223,12.263334274292,356.64208984375,834.579284667969,14.198878288269,15.0246925354004,23.1811790466309,21.0877552032471,18.016544342041,39.8524894714355
"217",40.9313545227051,106.952507019043,20.388355255127,8.09275817871094,37.5672340393066,11.0610179901123,72.6999969482422,36.3185386657715,37.6882209777832,35.5276794433594,51.6352767944336,7.19388914108276,30.7590770721436,17.2494888305664,14.2973155975342,11.6590013504028,11.6612138748169,2.81826567649841,12.0800142288208,28.2217674255371,37.3914413452148,12.1283807754517,356.711242675781,834.579284667969,14.198878288269,14.9442176818848,23.2371807098389,21.0448875427246,18.0765838623047,39.7560653686523
"218",41.3417320251465,107.260032653809,20.2670288085938,8.11745071411133,37.5375328063965,10.9400672912598,73.3000030517578,36.3421020507812,38.4620628356934,35.6743698120117,51.5498008728027,7.22064828872681,30.9097366333008,17.1112213134766,14.4269495010376,11.6590013504028,11.6186265945435,2.83632111549377,12.4285802841187,28.646598815918,37.6407623291016,11.9464855194092,362.382019042969,830.483032226562,14.124153137207,15.1695375442505,23.344066619873,21.0693893432617,18.0291976928711,40.1531143188477
"219",40.9153671264648,107.475257873535,20.0600757598877,8.01250839233398,37.4365882873535,10.7871789932251,73.0800018310547,36.4717712402344,38.222412109375,35.2831954956055,50.855052947998,7.15272283554077,30.8532600402832,16.9795570373535,14.3001947402954,11.6769390106201,11.5695610046387,2.78636741638184,12.3023748397827,28.5558700561523,37.5220375061035,11.9494180679321,358.232604980469,825.393310546875,13.9672136306763,14.9603080749512,23.2371807098389,20.9224243164062,18.113410949707,39.9716186523438
"220",41.2457962036133,108.182472229004,20.3669471740723,7.95489501953125,37.7216491699219,10.78489112854,73.1999969482422,36.4894561767578,38.5269584655762,35.1225204467773,51.1275939941406,7.19903469085693,30.8846340179443,17.0980644226074,14.3088417053223,11.8652744293213,11.6407928466797,2.77432870864868,12.3204097747803,29.0755996704102,38.0859603881836,12.0638399124146,357.195343017578,827.255310058594,13.9634799957275,15.0488338470459,23.5985927581787,21.0265254974365,18.243688583374,39.9205589294434
"221",41.2564506530762,108.797569274902,20.4168872833252,7.99193477630615,37.6385078430176,10.8191213607788,73.1999969482422,36.7428283691406,38.4470863342285,35.2203102111816,50.732120513916,7.15889835357666,30.8155670166016,17.5655078887939,14.369330406189,11.9594459533691,11.613395690918,2.7156457901001,12.2963666915894,29.0962162017822,38.2284240722656,12.0814371109009,356.849456787109,830.606994628906,13.9709558486938,14.9924955368042,25.5583381652832,21.2040939331055,18.5868873596191,39.8808555603027
"222",41.6614952087402,108.736068725586,20.5025310516357,8.07835292816162,37.8463363647461,10.9697380065918,73.3499984741211,37.1376686096191,38.8764419555664,35.7861251831055,51.400146484375,7.13934278488159,31.3679981231689,17.5260124206543,14.4816846847534,12.0805187225342,11.8121452331543,2.75145745277405,12.434591293335,29.1209545135498,38.3233909606934,12.084376335144,366.047424316406,839.296325683594,14.1503086090088,15.2097768783569,25.6143264770508,21.7429103851318,18.7108249664307,40.3176116943359
"223",41.7840843200684,108.244071960449,20.5881652832031,8.06395149230957,37.9473114013672,10.9925603866577,73.3399963378906,38.0392913818359,38.9213676452637,35.835033416748,51.9025077819824,7.15992450714111,31.4998188018799,17.6708507537842,14.8561897277832,12.0625820159912,11.7755327224731,2.71895694732666,12.6088876724243,29.0508403778076,39.0594825744629,12.0902433395386,363.281005859375,846.000122070312,13.9971084594727,15.2017278671265,25.45654296875,21.5837135314941,18.7489643096924,40.6352462768555
"224",41.6775016784668,108.028717041016,20.4097633361816,8.01868438720703,37.8641624450684,10.9469165802002,72.9000015258789,37.9685707092285,38.8265075683594,36.1982841491699,50.6626586914062,7.2124137878418,32.6862297058105,17.6905956268311,14.8821134567261,12.008768081665,11.8554811477661,2.72046089172363,12.8312530517578,28.807466506958,39.1307258605957,12.022762298584,366.462341308594,849.724243164062,13.9821615219116,15.0729713439941,25.2936477661133,22.0123405456543,18.4407062530518,40.4991111755371
"225",41.2831001281738,107.629005432129,20.4739933013916,8.08864498138428,37.7810211181641,11.0313520431519,72.6600036621094,38.269115447998,38.3472213745117,35.5626106262207,50.3900947570801,7.14243268966675,32.6987838745117,17.5655078887939,14.9080390930176,12.1388139724731,11.7468919754028,2.71654891967773,13.1077098846436,28.5764751434326,39.1960182189941,12.072642326355,367.153839111328,856.055114746094,14.0157909393311,15.097113609314,25.5278034210205,22.1286716461182,18.1896686553955,40.8337631225586
"226",42.5089263916016,108.028717041016,20.7094860076904,8.20387172698975,37.8879089355469,11.3554010391235,72.5599975585938,38.3751983642578,39.1659927368164,35.6534080505371,50.5450973510742,7.15786981582642,32.9812812805176,17.769603729248,15.005989074707,12.0939693450928,12.016622543335,2.73761534690857,13.3180532455444,29.3890781402588,39.5640563964844,12.1371774673462,369.435913085938,863.130981445312,14.1652545928955,15.2902660369873,26.2098979949951,22.226634979248,18.3835124969482,41.3045616149902
"227",42.2104644775391,107.014015197754,20.5382118225098,8.18329429626465,37.7869682312012,11.1659898757935,72.7200012207031,38.157154083252,38.7216644287109,35.2831954956055,50.8817710876465,7.13522577285767,32.8180694580078,17.499662399292,14.8792381286621,11.8159484863281,11.9319429397583,2.81405210494995,13.1678094863892,29.1209545135498,39.5284233093262,12.1489133834839,367.292175292969,863.379699707031,14.0307350158691,15.2419757843018,26.30153465271,22.0551948547363,18.1801300048828,40.8054084777832
"228",41.890682220459,106.890991210938,20.5453491210938,8.04543590545654,37.8463363647461,11.1112203598022,72.4800033569336,38.0039291381836,38.4920120239258,35.3600120544434,52.6346778869629,7.1959490776062,32.7427253723145,17.3350715637207,14.8965158462524,11.7262668609619,11.8933382034302,2.80592656135559,13.1858377456665,28.7249908447266,39.4215698242188,12.2193288803101,365.217376708984,861.765869140625,14.0494184494019,15.1453981399536,26.2658996582031,21.9082412719727,18.1674156188965,40.799732208252
"229",42.5941696166992,108.889808654785,20.6880779266357,8.05366706848145,37.9359169006348,11.1386108398438,72.4000015258789,38.1159057617188,39.1011123657227,35.7861251831055,54.221866607666,7.25255346298218,33.1570320129395,17.6313438415527,14.9051580429077,11.8024950027466,11.9047956466675,2.86942410469055,13.3781604766846,29.2117118835449,39.7599411010742,12.2838745117188,372.064117431641,868.717163085938,14.0681028366089,15.2097768783569,26.6680240631104,22.2143955230713,18.2913608551025,41.4066581726074
"230",42.9299430847168,110.21215057373,20.7665729522705,8.01662254333496,37.6134643554688,11.1135053634644,72.5599975585938,37.8566131591797,39.0312004089355,35.4298896789551,53.9226150512695,7.13522577285767,33.2323532104492,17.4799175262451,15.0031042098999,11.9818668365479,11.984245300293,2.97445130348206,13.275993347168,29.1745796203613,39.4215698242188,12.3337488174438,370.404144287109,866.358459472656,14.1876726150513,15.2500228881836,26.6883983612061,22.0858097076416,18.0847969055176,40.7883911132812
"231",42.828670501709,113.287223815918,21.4944744110107,7.95078134536743,37.6074867248535,11.0313520431519,72.5899963378906,37.8153610229492,38.9812812805176,35.4648094177246,54.06689453125,7.16301584243774,32.9875411987305,17.7959442138672,14.9973430633545,11.9325389862061,11.9301996231079,3.00695157051086,13.1437711715698,28.8899784088135,39.350341796875,12.4070892333984,369.090301513672,870.703491210938,14.1577835083008,15.3707323074341,26.3982276916504,22.0062007904053,18.037130355835,40.555835723877
"232",42.3063735961914,113.348762512207,21.3660259246826,7.96724271774292,38.4554176330566,10.9355049133301,72.5599975585938,37.8448371887207,38.8364944458008,35.5556030273438,54.6226654052734,7.09302949905396,32.7050704956055,17.6050052642822,15.0347967147827,11.8652744293213,11.7401666641235,3.00334024429321,12.9214000701904,28.6053657531738,39.2316207885742,12.3630819320679,370.819091796875,867.848510742188,14.2661361694336,15.1293087005615,26.184440612793,21.9755973815918,17.9926433563232,39.948917388916
"233",42.4556274414062,114.086738586426,21.6942901611328,7.99193477630615,37.5955505371094,11.0290727615356,72.120002746582,38.0451698303223,39.1160774230957,35.5765800476074,55.1357460021973,7.08171033859253,32.805492401123,17.6840019226074,15.1615447998047,11.9235696792603,11.6808919906616,2.99340915679932,13.1017017364502,28.5393676757812,39.415657043457,12.5919198989868,374.830322265625,869.337890625,14.3894424438477,14.9603080749512,25.9502964019775,22.0674419403076,18.1165733337402,39.670970916748
"234",42.5408935546875,114.732498168945,21.8441581726074,7.95901393890381,37.2432327270508,11.0176563262939,72.379997253418,37.9980506896973,39.260856628418,35.6324462890625,54.6280174255371,7.11258459091187,32.9875411987305,18.2172946929932,15.1845979690552,11.9280557632446,11.6006946563721,3.02109622955322,13.1798315048218,28.6342353820801,39.7836799621582,12.5948524475098,375.521881103516,874.179260253906,14.7967262268066,15.1776065826416,26.0775604248047,22.0242443084717,18.1737823486328,40.1247444152832
"235",42.9992446899414,114.824813842773,22.1010627746582,8.00427913665771,37.0222969055176,11.0359182357788,72.3600006103516,37.9037551879883,39.7201614379883,35.7861251831055,54.9379959106445,7.18050861358643,33.0817108154297,18.2370433807373,15.2422103881836,12.0491275787354,11.7862434387207,3.02139616012573,13.1333131790161,28.8693466186523,39.9558410644531,12.5655202865601,376.849090576172,877.034606933594,15.3460025787354,15.306357383728,26.2404499053955,22.1168079376221,18.243688583374,40.209846496582
"236",42.9299430847168,114.240463256836,21.8084697723389,8.12362575531006,37.2671241760254,11.0153770446777,72.620002746582,37.9980506896973,39.5903625488281,35.7931098937988,55.023509979248,7.13831663131714,33.0377616882324,18.3753070831299,15.3286333084106,12.1433000564575,11.7336921691895,3.03373551368713,13.2299652099609,28.9518508911133,40.0211143493652,12.8471603393555,377.826873779297,879.517150878906,15.1928005218506,15.3143978118896,26.428783416748,22.1661777496338,18.5265140533447,40.3232765197754
"237",43.0791702270508,114.517242431641,21.9155139923096,8.14831447601318,37.1297836303711,11.092963218689,73.5800018310547,37.8684043884277,39.7301445007324,35.9188385009766,55.1303787231445,7.119788646698,33.1005363464355,18.3094654083252,15.443868637085,12.2778282165527,11.6378040313721,3.12732768058777,13.2662200927734,29.0137233734131,40.056755065918,12.8500986099243,376.359985351562,888.82763671875,15.2563276290894,15.330493927002,26.484769821167,22.2587413787842,18.7330665588379,40.1474342346191
"238",43.3723068237305,114.025291442871,21.9440631866455,8.08041191101074,36.8730278015137,10.9765815734863,72.3600006103516,37.5383911132812,39.9648094177246,35.9048805236816,55.414722442627,7.06627178192139,32.9247703552246,18.6715850830078,15.2882995605469,12.2643718719482,11.6263484954834,3.16163301467896,13.3809957504272,28.9765930175781,39.8608627319336,13.2050895690918,375.242492675781,890.689514160156,15.1778564453125,15.2500228881836,26.5916728973389,22.0982913970947,18.6981220245361,40.181468963623
"239",43.393627166748,114.578773498535,21.9654731750488,8.12156772613525,37.0282745361328,10.9377899169922,72.7399978637695,37.7799949645996,39.8150177001953,35.9398307800293,55.9995079040527,7.05701065063477,33.3955688476562,17.4535884857178,15.2998247146606,12.3096971511841,11.6871175765991,3.21640372276306,13.5743112564087,28.9188594818115,39.8727188110352,13.1816244125366,378.036590576172,893.793334960938,15.3796310424805,15.1534519195557,26.4949569702148,22.2834167480469,18.6472663879395,40.215503692627
"240",42.4944000244141,113.102714538574,21.8227386474609,8.0063362121582,36.7177772521973,10.8967151641846,72.7399978637695,36.8312110900879,39.0361976623535,35.3320960998535,56.1604423522949,7.00246429443359,32.6422958374023,17.3087406158447,15.118335723877,12.1465339660645,11.4933481216431,3.2302463054657,13.4172468185425,28.4939994812012,39.3859519958496,13.1053476333618,371.610229492188,896.276184082031,15.2376403808594,14.8798379898071,26.0011901855469,21.8452892303467,18.2182598114014,39.608585357666
"241",43.4792747497559,113.687019348145,22.0439720153809,8.14625549316406,36.8133087158203,10.9035606384277,73.3600006103516,36.6956901550293,39.9598007202148,35.5905609130859,56.8578796386719,7.05906820297241,32.7364540100098,17.5325870513916,15.1788358688354,12.2553062438965,11.6246032714844,3.27237749099731,13.4595375061035,28.9518508911133,39.6530914306641,13.2725696563721,370.981506347656,900.993713378906,15.4506235122681,15.2741603851318,26.4695091247559,21.9193325042725,18.3803329467773,40.4253845214844
"242",43.4899826049805,112.549171447754,22.1010627746582,8.23679637908936,36.855110168457,10.9172496795654,72.8000030517578,36.896053314209,40.3741836547852,35.4717826843262,56.6379241943359,7.08377027511597,32.5355644226074,17.3087406158447,15.1529111862183,12.3414182662964,11.5010709762573,3.29103565216064,13.3628730773926,29.1704559326172,39.6471405029297,13.2080211639404,369.235076904297,899.6279296875,15.5440454483032,15.2419757843018,26.5102195739746,21.783576965332,18.4152870178223,40.0907096862793
"243",43.4257431030273,112.672218322754,22.1225433349609,8.31086921691895,37.0641098022461,10.8670511245728,72.6600036621094,36.4305191040039,40.3043060302734,35.583568572998,56.240909576416,7.14346122741699,32.6611175537109,17.2034015655518,15.1125822067261,12.2825012207031,11.4069261550903,3.23566365242004,13.2964191436768,29.1704559326172,40.0389366149902,13.128812789917,368.746307373047,894.662170410156,15.8952741622925,15.1614904403687,26.7850952148438,21.8514575958252,18.6472663879395,39.9772796630859
"244",43.5970344543457,113.25651550293,22.2442455291748,8.46519184112549,37.8105239868164,10.8166084289551,72.5999984741211,37.1553421020508,40.5959548950195,35.709300994873,56.7988815307617,7.20315074920654,33.2574729919434,17.4338245391846,15.1932411193848,12.3822154998779,11.7708005905151,3.2302463054657,13.399115562439,29.6365604400635,40.7453384399414,13.2637720108032,383.554656982422,899.503601074219,15.9700012207031,15.2822113037109,26.820728302002,22.3513031005859,18.7775573730469,40.4650726318359
"245",43.784366607666,112.333961486816,22.1798152923584,8.48988628387451,37.8403778076172,10.8005619049072,72.2600021362305,36.9726676940918,40.9630355834961,35.7162895202637,56.4984550476074,7.17330694198608,32.9938316345215,17.3021564483643,15.0376691818237,12.4003381729126,11.7297077178955,3.29344320297241,13.4293270111084,30.3874263763428,40.6562957763672,13.1640110015869,382.786407470703,896.276184082031,15.7458162307739,15.330493927002,26.7036685943604,22.3636569976807,18.7171783447266,40.0257377624512
"246",44.5658531188965,113.656272888184,22.0724143981934,8.45696449279785,37.9060592651367,10.8372449874878,72.0899963378906,37.3733863830566,41.6619987487793,35.8210754394531,57.9362640380859,7.19903469085693,32.9812812805176,17.2560710906982,15.1615447998047,12.4365997314453,11.7137670516968,3.31089806556702,13.7132606506348,31.0511951446533,41.2439575195312,13.0789337158203,384.183563232422,896.523986816406,15.9139518737793,15.4914484024048,27.1057910919189,22.4747295379639,18.8856029510498,39.9686622619629
"247",44.7424774169922,114.086738586426,22.2299308776855,8.34379196166992,37.7806625366211,10.6882190704346,72.620002746582,37.4323272705078,41.6519660949707,35.7861251831055,57.4265747070312,7.29166221618652,32.9938316345215,17.3811550140381,14.9541349411011,12.4275369644165,11.7207412719727,3.36988115310669,13.6709661483765,31.4701728820801,40.9768371582031,13.2666959762573,383.06591796875,893.669311523438,15.8952741622925,15.5477809906006,27.3806552886963,22.4068470001221,18.6313800811768,40.1170349121094
"248",44.303581237793,114.824813842773,21.9721832275391,8.32115745544434,37.6194343566895,10.6698780059814,72.870002746582,37.4676666259766,41.325080871582,35.9747428894043,57.2441711425781,7.37708139419556,32.8243370056152,17.3614120483398,14.830265045166,12.4048728942871,11.8517446517944,3.41682696342468,13.8884534835815,31.4660263061523,40.7631492614746,13.3723220825195,384.742401123047,893.048706054688,15.9214363098145,15.5880174636841,27.5639114379883,22.2155456542969,18.3326663970947,39.9972038269043
"249",44.421314239502,115.624290466309,21.8934326171875,8.31498432159424,37.6791381835938,10.6217355728149,72.7799987792969,37.6032257080078,40.9328651428223,35.8699607849121,56.6433067321777,7.3472318649292,32.6360092163086,17.0980644226074,14.7870502471924,12.3912734985352,11.8046722412109,3.39726662635803,13.6951370239258,31.8227958679199,40.7750091552734,13.3869915008545,384.253295898438,892.675964355469,15.9438495635986,15.4190139770508,27.6657333374023,22.2710819244385,18.1801300048828,39.9287376403809
"250",44.0413055419922,114.947792053223,21.5998992919922,8.31704521179199,37.541805267334,10.6951036453247,72.4499969482422,37.6536407470703,40.2137756347656,35.6603775024414,55.7688179016113,7.25255346298218,32.3849258422852,16.722785949707,14.7611198425293,12.3640851974487,11.8136396408081,3.33105969429016,13.272255897522,31.1922225952148,40.6325416564941,13.3195114135742,383.694488525391,888.083190917969,15.8952741622925,15.0890741348267,27.3602981567383,22.2402305603027,17.941801071167,40.31103515625
"251",44.6996726989746,115.501373291016,21.8218441009521,8.38700199127197,37.5955505371094,10.7547101974487,73.1999969482422,37.4816131591797,40.7970886230469,35.7651786804199,56.4287109375,7.28445339202881,32.4163131713867,16.8017902374268,14.9483737945557,12.477391242981,12.0425243377686,3.41923475265503,13.3870344161987,31.7024803161621,40.8521842956543,13.3840494155884,385.021667480469,893.172790527344,15.8803243637085,15.4834012985229,27.3348484039307,22.2957649230957,17.9132022857666,40.5563735961914
"252",44.2232780456543,115.009292602539,22.0437870025635,8.33144760131836,38.0075759887695,10.76158618927,72.6800003051758,37.3985748291016,40.5858764648438,35.7582015991211,56.8203315734863,7.34209108352661,32.529296875,17.0519714355469,15.0319118499756,12.4909887313843,12.1319389343262,3.44120407104492,13.4716176986694,31.2586097717285,40.6503448486328,13.3664493560791,383.554656982422,892.427917480469,16.1418876647949,15.5397291183472,27.1821460723877,22.3081111907959,18.00217628479,40.7047119140625
"253",44.9619369506836,116.024108886719,22.2728862762451,8.43227005004883,38.1270065307617,10.8028507232666,72.5599975585938,37.4994010925293,41.3602905273438,35.8853149414062,57.3675498962402,7.35752725601196,32.6799736022949,17.3745746612549,15.2825384140015,12.4230012893677,12.4181060791016,3.57421660423279,13.3387145996094,32.0675430297852,40.7037734985352,13.3987245559692,385.580474853516,896.969177246094,16.3735542297363,15.6282567977905,26.8309154510498,22.3574714660645,17.7447776794434,40.8302383422852
"254",44.5176734924316,115.562866210938,21.9721832275391,8.5063419342041,37.9478569030762,10.912899017334,72.5,37.5290603637695,40.9781379699707,35.814697265625,57.1905212402344,7.31739187240601,32.5355644226074,17.7235202789307,15.2652559280396,12.459264755249,12.4009218215942,3.64704322814941,13.399115562439,32.1214714050293,40.5613098144531,13.4104595184326,380.621032714844,900.079772949219,16.2651901245117,15.5960550308228,26.6985645294189,22.2710819244385,17.9068393707275,41.0641899108887
"255",45.0796852111816,115.163063049316,21.9005928039551,8.33967685699463,37.9060592651367,11.3416194915771,72.6999969482422,37.6121139526367,41.3502159118652,35.8641357421875,57.158332824707,7.39148998260498,32.5795249938965,17.6840019226074,15.2105255126953,12.5453767776489,12.4629373550415,3.56308007240295,13.5078601837158,32.7147216796875,40.7809562683105,13.4397954940796,380.7607421875,903.936828613281,16.0708847045898,15.8213949203491,26.5407600402832,22.4623851776123,17.8909549713135,41.2867088317871
"256",45.0796852111816,116.270172119141,21.9936695098877,8.41580963134766,37.7328910827637,11.7405347824097,72.8899993896484,37.7248191833496,41.802791595459,35.91357421875,56.9920196533203,7.38943386077881,32.372371673584,17.7827663421631,15.1730813980103,12.4728527069092,12.6290607452393,3.65125346183777,13.3870344161987,32.9428787231445,40.5494384765625,13.4896669387817,378.245971679688,902.69287109375,16.0484657287598,15.829442024231,26.3422431945801,22.338960647583,17.6748657226562,41.2353553771973
"257",45.1011238098145,115.009292602539,21.8934326171875,8.33144760131836,37.8941230773926,11.5823459625244,72.379997253418,37.5527877807617,41.6016616821289,35.7793807983398,56.782772064209,7.27416658401489,32.1526489257812,17.9078636169434,15.0722436904907,12.3640851974487,12.9222040176392,3.69158029556274,13.2662200927734,32.8930892944336,40.1398582458496,13.4720659255981,376.499725341797,899.830871582031,15.977484703064,15.6765356063843,26.184440612793,22.1600017547607,17.6335487365723,40.9215469360352
"258",44.7585525512695,114.67106628418,21.6858100891113,8.30881023406982,37.7328910827637,11.6350774765015,72.120002746582,37.3096008300781,41.1289710998535,35.546314239502,54.9426002502441,7.2875452041626,31.7383365631104,17.5128345489502,14.9800577163696,12.1419992446899,12.9075088500977,3.72077226638794,12.9822874069214,32.5238838195801,40.0294189453125,13.5043392181396,372.518218994141,897.964599609375,16.0372619628906,15.5719184875488,26.0305976867676,21.9625434875488,17.3952198028564,40.8644752502441
"259",43.8699913024902,113.041229248047,21.2061367034912,8.13185214996338,37.21337890625,11.4081039428711,72.5400009155273,36.7757530212402,40.3294296264648,35.1649284362793,54.6153297424316,7.15786981582642,31.2738265991211,17.0190563201904,14.8014554977417,11.9153881072998,12.8280582427979,3.73371267318726,12.8735494613647,32.050952911377,39.6055946350098,13.3224401473999,366.860198974609,888.135131835938,15.9139518737793,15.0729713439941,25.8152122497559,21.6354675292969,17.1536998748779,40.6533737182617
"260",44.2553977966309,114.76326751709,21.5139808654785,8.28412055969238,37.6612434387207,11.4814729690552,72.2399978637695,36.8528747558594,40.5758247375488,35.4968719482422,55.2966995239258,7.2350549697876,31.6441822052002,17.4338245391846,14.8849964141846,12.0196266174316,12.8387680053711,3.74635171890259,13.187686920166,32.063404083252,39.7607955932617,13.4309988021851,372.518218994141,890.001220703125,16.0933094024658,15.338547706604,25.7126598358154,21.808256149292,17.2522239685059,41.2638778686523
