"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"206",157.689971923828,41.2630500793457,268.513427734375,134.160003662109,159.438568115234,114.582183837891,50.2498550415039,292.170013427734,39.7773284912109,312.579345703125,104.497207641602,300.586669921875,513.973815917969,85.6553955078125,201.931732177734,343.291595458984,280.238220214844,132.482391357422,522.798095703125,159.280044555664,42.5816955566406,126.495819091797,221.419998168945,30.6686592102051,73.4737167358398,182.482437133789,81.0555725097656,99.2900009155273,58.5810928344727,142.77717590332
"207",163.721206665039,41.9887390136719,275.98779296875,139.520004272461,168.008178710938,117.518165588379,51.7189254760742,294.959991455078,40.7142486572266,306.360931396484,105.593940734863,307.396667480469,518.955627441406,82.8782119750977,204.105163574219,348.327667236328,285.512878417969,135.216949462891,526.213073730469,160.818328857422,41.8820610046387,127.225639343262,226.729995727539,31.2255897521973,74.4552841186523,188.300735473633,81.0648193359375,98.0899963378906,58.8388290405273,139.385848999023
"208",163.405868530273,41.685604095459,277.140808105469,142.570007324219,169.769882202148,117.627624511719,52.2921752929688,292.910003662109,39.9483489990234,298.512268066406,104.43212890625,308.633331298828,512.332397460938,79.3908157348633,208.990432739258,350.235931396484,286.258483886719,135.002304077148,522.624755859375,158.239166259766,40.2998504638672,125.171287536621,229.910003662109,31.0028209686279,74.4841537475586,189.909210205078,80.3246765136719,103.910003662109,58.6086959838867,135.599761962891
"209",163.178894042969,41.3457260131836,276.417724609375,140.800003051758,166.326095581055,116.91104888916,52.1635246276855,292.070007324219,40.8730354309082,294.148651123047,107.592224121094,288.170013427734,513.589721679688,80.5381088256836,211.340057373047,351.652282714844,288.606872558594,135.067642211914,520.114074707031,157.61279296875,40.6239967346191,124.378356933594,226.779998779297,31.5226287841797,74.4360504150391,188.817047119141,80.8705215454102,102.309997558594,58.3417625427246,137.842681884766
"210",162.705184936523,41.3549194335938,273.887145996094,139.410003662109,169.451385498047,116.74186706543,51.6044654846191,292.339996337891,40.3406410217285,295.300567626953,106.281707763672,290.42333984375,515.068176269531,80.9933700561523,208.84358215332,346.389984130859,290.731689453125,135.580963134766,521.29736328125,156.77458190918,40.9545555114746,126.450759887695,233.490005493164,31.0863590240479,73.5892028808594,188.400024414062,81.8697280883789,100.069999694824,57.9643516540527,137.636352539062
"211",162.754531860352,41.2630500793457,275.821655273438,137.830001831055,167.739440917969,116.075042724609,50.4002685546875,292.769989013672,40.5367851257324,295.808197021484,107.239044189453,283.333343505859,515.70166015625,82.4866790771484,205.847778320312,340.862030029297,284.431884765625,135.263626098633,515.448486328125,156.75617980957,41.3589286804199,126.369644165039,229.940002441406,31.4854927062988,73.8778991699219,180.943466186523,82.8226699829102,95.5400009155273,58.0379943847656,139.430679321289
"212",167.017807006836,42.2734985351562,282.524291992188,142.690002441406,177.503402709961,119.130439758301,52.066089630127,295.109985351562,41.4054298400879,297.3603515625,110.036666870117,294.356658935547,516.14306640625,83.2697525024414,207.649185180664,347.589965820312,290.368225097656,136.542266845703,519.296447753906,157.20751953125,41.4455871582031,126.991355895996,244.110000610352,32.5529594421387,74.6188888549805,187.268142700195,82.5173416137695,99.0500030517578,58.5902976989746,139.798522949219
"213",166.277679443359,42.163272857666,280.433441162109,140.639999389648,176.657409667969,118.274528503418,51.5950012207031,296.470001220703,42.2647323608398,294.002258300781,111.663200378418,286.630004882812,511.478210449219,85.6785736083984,207.016586303711,344.835815429688,289.538787841797,135.571640014648,511.966156005859,153.955978393555,41.845287322998,128.018539428711,242.699996948242,33.3326721191406,74.2531967163086,185.401504516602,82.2768173217773,98.120002746582,58.1944732666016,143.207809448242
"214",169.840240478516,42.8154754638672,285.211242675781,143.550003051758,179.653274536133,121.101020812988,52.8058204650879,301.549987792969,42.9092063903809,301.729553222656,113.51277923584,300.029998779297,521.883178710938,86.4232711791992,207.261795043945,348.465393066406,293.452941894531,136.887573242188,516.78564453125,152.261123657227,42.6188812255859,128.487060546875,249.300003051758,33.6946830749512,76.1682281494141,188.539031982422,84.2104568481445,100.830001831055,58.6363182067871,143.414169311523
"215",170.915924072266,42.7971076965332,286.735382080078,143.179992675781,180.041473388672,121.499130249023,52.8748817443848,302.820007324219,42.7317428588867,307.468811035156,113.819496154785,309.320007324219,522.785400390625,84.8786849975586,212.253814697266,354.052337646484,293.191925048828,138.65153503418,525.000915527344,152.988800048828,42.7413635253906,128.207763671875,249.110000610352,33.648265838623,76.1297454833984,189.700698852539,83.8218841552734,101.01000213623,59.3727188110352,140.686752319336
"216",170.758041381836,42.9624519348145,285.992858886719,144.779998779297,178.628128051758,121.12092590332,52.1833877563477,306.649993896484,43.021297454834,303.913635253906,114.906944274902,306.563323974609,524.206115722656,84.0879974365234,212.959930419922,353.363830566406,305.092559814453,139.930145263672,531.994506835938,154.352066040039,44.9235687255859,128.442016601562,245.690002441406,34.0102767944336,76.524299621582,188.241165161133,83.812614440918,100.199996948242,59.8605880737305,140.327865600586
"217",172.258102416992,42.861400604248,285.238952636719,142.100006103516,174.029800415039,118.981170654297,50.9479713439941,304.260009765625,43.096019744873,310.289459228516,113.940315246582,303.996673583984,523.131042480469,84.7683639526367,210.390380859375,349.508056640625,303.582916259766,139.286178588867,535.169128417969,154.361267089844,44.9719123840332,127.441886901855,241.149993896484,33.7967872619629,76.2644577026367,186.622772216797,84.2289657592773,98.2699966430664,59.7225227355957,141.485229492188
"218",171.863342285156,45.3507804870605,284.112854003906,142.300003051758,173.840667724609,119.598205566406,52.8266372680664,304.269989013672,43.096019744873,310.191528320312,113.057350158691,302.869995117188,523.342224121094,86.7726516723633,211.106338500977,351.504699707031,303.070281982422,139.780838012695,539.632629394531,153.615142822266,44.8268623352051,127.306694030762,245.169998168945,33.6761093139648,76.3318252563477,186.592987060547,84.5620269775391,100.440002441406,60.0354957580566,143.965850830078
"219",169.267883300781,44.7353286743164,280.1767578125,138.229995727539,167.172119140625,116.652297973633,51.8787841796875,297.279998779297,42.3581352233887,316.116790771484,110.259727478027,296.666656494141,526.317810058594,86.4968414306641,208.723114013672,348.475219726562,299.445098876953,139.743499755859,533.447204589844,155.954818725586,44.1660804748535,127.811325073242,241.160003662109,32.9335289001465,75.6966857910156,182.46257019043,85.191162109375,95.9499969482422,59.9894676208496,142.761749267578
"220",165.369720458984,43.8259239196777,271.9521484375,133.220001220703,162.285140991211,113.696426391602,50.0171661376953,288.690002441406,41.480152130127,316.440002441406,108.438026428223,289.913330078125,522.718322753906,86.4324798583984,204.594131469727,339.848907470703,290.955322265625,139.370178222656,524.731628417969,155.407684326172,43.3763580322266,126.450759887695,226.539993286133,32.2280769348145,73.5795745849609,175.72087097168,84.3399810791016,92.8399963378906,59.0965728759766,142.046539306641
"221",165.034210205078,43.5503387451172,270.669525146484,133.619995117188,160.354263305664,113.318229675293,50.1145973205566,289.649993896484,41.4427909851074,308.604888916016,107.369155883789,296.453338623047,514.300170898438,90.1008682250977,202.818969726562,335.304626464844,286.006774902344,136.682266235352,521.460876464844,154.053833007812,43.1926307678223,125.261375427246,224.550003051758,31.9403247833252,73.5314559936523,174.747863769531,83.4518127441406,92.4899978637695,59.1609992980957,146.654678344727
"222",165.33024597168,43.2380218505859,270.033111572266,133.800003051758,162.494171142578,113.149040222168,50.2148628234863,293.519989013672,41.6949768066406,312.297180175781,107.629417419434,297.0966796875,514.933837890625,90.6341323852539,202.691482543945,334.143981933594,287.134399414062,136.094284057617,522.567077636719,153.543792724609,43.5053024291992,124.261245727539,229.610000610352,32.0424346923828,73.3004837036133,178.729309082031,83.2760162353516,92.7300033569336,59.2438545227051,147.741104125977
"223",167.797439575195,43.421745300293,273.029205322266,137.279998779297,167.988250732422,116.094955444336,52.0396041870117,298.130004882812,42.3954963684082,316.479187011719,110.185371398926,296.070007324219,519.838684082031,91.1030120849609,205.780899047852,339.022644042969,288.690765380859,135.982284545898,529.830139160156,154.98112487793,43.7953910827637,125.540718078613,233.979995727539,32.6179351806641,73.9933700561523,172.672714233398,83.5165557861328,97.1800003051758,59.5292091369629,149.035705566406
"224",161.471603393555,42.1540870666504,262.493804931641,130.75,161.021118164062,109.814979553223,49.2707939147949,289.959991455078,41.0691757202148,309.055419921875,106.579139709473,288.089996337891,508.013061523438,89.9813613891602,198.984252929688,326.520935058594,277.805908203125,132.799697875977,511.600524902344,152.329025268555,42.4190368652344,122.855621337891,223.279998779297,31.5875988006592,71.837760925293,164.054473876953,82.5821380615234,91.1800003051758,58.0932273864746,147.94026184082
"225",159.261016845703,41.9887390136719,259.693511962891,129.789993286133,158.42333984375,108.899353027344,48.6389007568359,287.450012207031,41.0224800109863,303.756896972656,106.318908691406,284.820007324219,508.512237548828,92.0499877929688,198.435043334961,323.953704833984,276.147094726562,132.239715576172,510.869506835938,151.151336669922,42.8316192626953,122.278961181641,224.570007324219,31.4669303894043,71.3950881958008,159.070205688477,81.0370483398438,88.4899978637695,57.7434272766113,149.044723510742
"226",156.823455810547,41.5570068359375,257.480682373047,128.729995727539,156.422790527344,108.42163848877,47.9020156860352,285.420013427734,41.2279624938965,300.711059570312,106.337493896484,277.700012207031,501.860260009766,88.5470886230469,197.503341674805,322.438903808594,273.146270751953,130.830459594727,504.212646484375,150.622756958008,42.7026824951172,122.134819030762,220.649993896484,31.6432971954346,71.3469543457031,158.534027099609,80.3801879882812,86.9400024414062,57.209529876709,145.414352416992
"227",155.155639648438,41.0793380737305,256.011993408203,126.769996643066,162.165710449219,107.705070495605,47.2133522033691,280.799987792969,40.8263320922852,295.020782470703,105.705474853516,275.609985351562,498.491119384766,87.8851165771484,194.884735107422,319.055297851562,270.538635253906,128.739852905273,502.250122070312,149.612014770508,42.7252502441406,121.152687072754,223.559997558594,31.1977462768555,71.3565826416016,155.00927734375,78.9738998413086,84.870002746582,56.8045120239258,143.096740722656
"228",155.88591003418,41.6029396057129,254.964370727539,127.819999694824,164.584320068359,109.217834472656,46.5417404174805,282.429992675781,40.8169975280762,302.757995605469,106.430442810059,277.160003662109,502.973754882812,86.3037567138672,196.277389526367,319.920867919922,275.181762695312,130.326477050781,509.051391601562,153.321243286133,43.3473472595215,124.747779846191,230.039993286133,31.2724952697754,72.4632873535156,152.437728881836,80.6299896240234,82.3300018310547,57.0714530944824,140.815277099609
"229",153.764129638672,40.9599189758301,250.714920043945,127.51000213623,159.567962646484,107.336822509766,47.3183555603027,277.670013427734,40.5181045532227,295.118713378906,105.686874389648,270.209991455078,495.630676269531,87.8851165771484,193.953002929688,317.274932861328,273.802917480469,128.011871337891,499.373809814453,150.910247802734,42.870304107666,122.792541503906,226.110000610352,31.2351188659668,71.8666305541992,152.596603393555,79.77880859375,80.2399978637695,56.2890281677246,142.906585693359
"230",152.500946044922,40.8497009277344,247.963577270508,126.110000610352,157.796295166016,106.301773071289,47.1272850036621,276.589996337891,40.0510902404785,300.495544433594,105.71475982666,274.420013427734,496.907318115234,87.2967147827148,194.81608581543,318.770050048828,271.589233398438,126.583923339844,499.171752929688,151.318252563477,42.6575660705566,123.972885131836,218.389999389648,30.8894100189209,71.0486526489258,150.640594482422,79.9546127319336,78.7200012207031,56.3166465759277,142.245681762695
"231",153.912185668945,41.3549194335938,252.702545166016,129.479995727539,159.637619018555,108.929214477539,47.7828216552734,281.040008544922,40.9477500915527,305.177032470703,107.722358703613,283.700012207031,500.746765136719,86.5519943237305,196.561798095703,323.235656738281,279.027618408203,128.497177124023,509.503540039062,152.143569946289,43.753490447998,124.982093811035,228.960006713867,31.365930557251,71.6837921142578,152.189483642578,80.3709335327148,79.6100006103516,57.3568267822266,140.426010131836
"232",152.431884765625,41.6764221191406,253.123580932617,129.820007324219,161.299774169922,107.864303588867,48.4260711669922,283.339996337891,42.2460594177246,308.996673583984,110.231842041016,289.260009765625,506.342895507812,87.2599334716797,196.846237182617,324.661926269531,281.306915283203,128.665191650391,509.003234863281,153.367614746094,43.9759101867676,126.612930297852,227.440002441406,32.3750190734863,71.837760925293,155.783737182617,80.8797836303711,82.7799987792969,57.1819152832031,141.186492919922
"233",155.303649902344,42.0438690185547,258.939544677734,133.270004272461,168.356521606445,110.123504638672,49.4164772033691,285.769989013672,42.3394660949707,311.151275634766,110.761642456055,299.679992675781,504.879302978516,88.7217636108398,201.249801635742,330.347229003906,281.184997558594,130.625106811523,516.179626464844,153.664367675781,44.1080589294434,127.423866271973,233.570007324219,32.6459808349609,73.0503005981445,161.433258056641,80.8057708740234,85.4499969482422,57.3660163879395,144.825927734375
"234",161.284072875977,42.6225700378418,261.083831787109,136.449996948242,168.167449951172,110.332504272461,50.0464744567871,288.510009765625,42.5262603759766,308.722442626953,112.072143554688,304.420013427734,511.532867431641,89.7422943115234,202.652282714844,332.875122070312,279.093231201172,131.689086914062,519.0078125,153.599426269531,44.5045204162598,128.162704467773,236.529998779297,32.9543113708496,74.1762084960938,164.451629638672,81.5644378662109,84.6399993896484,57.5317077636719,147.116409301758
"235",151.820007324219,40.5189971923828,246.729904174805,126.819999694824,152.411682128906,103.823623657227,47.6428260803223,278.290008544922,40.3686676025391,300.162628173828,108.177780151367,292.130004882812,494.884582519531,87.6460800170898,195.826263427734,320.107788085938,260.698974609375,128.963821411133,490.898742675781,149.602752685547,43.5858764648438,124.819877624512,218.130004882812,31.767692565918,73.175407409668,156.975204467773,79.8250579833984,77.0299987792969,55.6630744934082,144.318939208984
"236",153.270706176758,40.3812141418457,246.955108642578,128.550003051758,150.759460449219,104.500389099121,48.3144416809082,278.420013427734,40.4247016906738,303.22802734375,107.926834106445,302.609985351562,490.850036621094,89.797477722168,195.571228027344,320.511047363281,259.207641601562,129.271820068359,488.686187744141,152.690673828125,43.4891700744629,125.738929748535,224.119995117188,31.6462287902832,69.4030838012695,159.139694213867,81.0934829711914,77.4499969482422,55.9576416015625,147.813522338867
"237",150.369293212891,39.7657585144043,240.257888793945,126.279998779297,148.848480224609,102.420341491699,47.3107872009277,276.700012207031,41.2279624938965,303.090911865234,109.553367614746,303.75,503.502288818359,87.1863784790039,191.608993530273,311.766693115234,254.705154418945,128.273162841797,484.357299804688,153.080139160156,43.0217971801758,128.405990600586,235.380004882812,32.2442092895508,67.5938949584961,153.678817749023,80.9069366455078,76.6600036621094,55.197322845459,145.414352416992
"238",148.721221923828,39.7749366760254,239.631256103516,123.529998779297,145.603775024414,102.310859680176,47.5340423583984,274.809997558594,41.0411605834961,302.52294921875,108.819114685059,303.350006103516,501.682586669922,85.6969528198242,189.578826904297,309.966674804688,258.860473632812,129.057174682617,484.973052978516,155.4169921875,42.9315452575684,129.80256652832,240.130004882812,31.8798141479492,66.2370223999023,150.432067871094,81.8116073608398,76.5100021362305,55.206600189209,141.639129638672
"239",152.451644897461,39.7749366760254,239.41584777832,124.660003662109,147.325653076172,102.579574584961,47.4716033935547,278.950012207031,41.3960914611816,298.801208496094,109.822906494141,309.070007324219,504.118591308594,85.6877593994141,189.412170410156,308.884643554688,263.03466796875,128.786499023438,487.310607910156,154.192932128906,43.2990074157715,128.541152954102,243.630004882812,32.4123954772949,66.4679641723633,151.742706298828,80.8043441772461,76.7699966430664,55.6238479614258,142.046539306641
"240",154.839828491211,39.1135559082031,237.389022827148,122.190002441406,145.404693603516,100.658760070801,46.641056060791,277.130004882812,40.5461273193359,295.510467529297,107.657302856445,308.730010986328,503.396423339844,84.9890289306641,188.372543334961,308.137145996094,257.172119140625,128.329162597656,480.528564453125,152.978149414062,43.0475807189941,127.739204406738,242.850006103516,31.9265327453613,65.5441360473633,148.734252929688,80.2074508666992,75.25,55.540397644043,141.485229492188
"241",151.701568603516,38.2041511535645,233.96208190918,118.540000915527,141.453323364258,98.8075942993164,45.9905128479004,270.739990234375,39.481330871582,290.368682861328,104.552963256836,300.799987792969,493.074340820312,83.6191253662109,183.419769287109,299.510864257812,254.733291625977,126.677230834961,474.323852539062,151.411010742188,43.4408264160156,126.423728942871,236.869995117188,30.973503112793,64.2353744506836,146.579681396484,78.8364639282227,74.4800033569336,55.076789855957,140.33544921875
"242",150.734497070312,37.7999725341797,235.949737548828,117.309997558594,142.15007019043,99.6635131835938,45.5583992004395,268.510009765625,38.7808151245117,304.462097167969,103.363273620605,288.589996337891,498.254669189453,83.2697601318359,182.213439941406,293.471496582031,252.453964233398,127.125244140625,468.648132324219,154.100158691406,42.9960060119629,128.856475830078,237.050003051758,30.3661804199219,63.5424995422363,149.081756591797,81.6157608032227,69.5,54.9469757080078,140.226806640625
"243",148.454772949219,37.3498687744141,232.953567504883,113.779998779297,139.751358032227,98.2701797485352,44.7065849304199,267.769989013672,37.7440376281738,305.039886474609,101.439323425293,275.329986572266,494.547546386719,78.838264465332,180.418670654297,288.769714355469,254.142425537109,126.537261962891,448.667785644531,154.600921630859,41.9226379394531,128.901550292969,226.410003662109,29.6467342376709,62.1182518005371,145.964080810547,80.9349136352539,67.9599990844727,54.3350105285645,131.064849853516
"244",148.790328979492,37.2763824462891,232.493408203125,115.150001525879,135.730316162109,97.702880859375,44.0941925048828,264.320007324219,37.3704261779785,301.161499023438,99.2551498413086,276.010009765625,489.492370605469,77.2109375,177.113540649414,285.356628417969,250.052627563477,126.658584594727,462.039337158203,153.655075073242,42.325553894043,127.234619140625,224.070007324219,28.9926948547363,61.0596961975098,145.279022216797,80.3753280639648,66.3000030517578,53.6581420898438,127.615562438965
"245",149.767318725586,37.221263885498,231.475128173828,114.410003662109,133.769546508789,97.0360717773438,44.3317108154297,265.470001220703,37.3891105651855,304.687347412109,98.381477355957,282.940002441406,489.501983642578,78.8290634155273,174.445892333984,281.786102294922,252.031860351562,123.177368164062,460.115325927734,152.950317382812,42.2095184326172,127.694152832031,224.360000610352,28.562894821167,60.0684967041016,147.830703735352,80.0582275390625,67.1699981689453,52.2765884399414,127.669876098633
"246",147.87255859375,37.9745025634766,236.037841796875,118.01000213623,140.945724487305,99.5739517211914,44.4471321105957,271.779998779297,38.1176528930664,327.487487792969,100.370452880859,287.809997558594,494.865234375,81.6975860595703,175.730682373047,285.425445556641,264.694915771484,123.177368164062,469.725555419922,154.267105102539,42.9057502746582,130.289154052734,245.199996948242,29.030065536499,60.6940040588379,149.101623535156,80.9349136352539,68.3600006103516,52.8329162597656,131.979248046875
"247",140.609146118164,37.2671928405762,232.542343139648,114.800003051758,135.770126342773,96.9564514160156,42.9371337890625,269.579986572266,37.8281021118164,323.207550048828,98.6695938110352,268.209991455078,489.944885253906,81.532096862793,176.59375,282.071411132812,261.074157714844,120.116119384766,460.769592285156,152.57014465332,42.6285514831543,128.59521484375,239.710006713867,28.6469860076904,59.0869140625,145.765518188477,80.8043441772461,64.1399993896484,52.4527549743652,131.064849853516
"248",136.385391235352,36.743595123291,228.038375854492,113,135.043548583984,95.1948776245117,42.3533554077148,267.019989013672,37.566577911377,316.684814453125,97.126708984375,265.25,486.295623779297,80.2725219726562,174.23014831543,279.68115234375,258.832397460938,117.829544067383,454.314605712891,151.485153198242,41.8065986633301,120.927421569824,235.440002441406,28.2171897888184,58.7693481445312,142.816650390625,80.3193664550781,63.3600006103516,51.9427909851074,130.069000244141
"249",140.579574584961,37.928581237793,235.714721679688,115.879997253418,137.95979309082,98.170654296875,43.5714645385742,272.799987792969,38.8368606567383,314.921936035156,100.128814697266,242.399993896484,496.377014160156,84.5109405517578,178.153137207031,285.720611572266,266.111297607422,119.938781738281,459.567047119141,151.336807250977,42.7188034057617,124.630661010742,239.039993286133,29.048755645752,60.7036323547363,146.847763061523,81.6530532836914,66.1100006103516,52.5269355773926,137.365951538086
"250",144.181655883789,38.7722511291504,243.684814453125,121.089996337891,139.621963500977,101.156372070312,45.7730293273926,280.489990234375,40.6675453186035,323.090026855469,104.813194274902,249.440002441406,503.752716064453,87.5909194946289,182.076126098633,296.333801269531,271.607971191406,121.422760009766,467.647705078125,153.580856323242,43.2732200622559,127.93741607666,240.740005493164,30.2540588378906,63.2152976989746,154.6220703125,82.4364776611328,67.9000015258789,52.6474761962891,142.707458496094
"251",144.477722167969,38.9298706054688,243.998138427734,120.949996948242,138.328048706055,100.947372436523,46.2442474365234,279.359985351562,40.4527244567871,324.941040039062,103.519088745117,240.809997558594,507.508056640625,91.1305923461914,184.057266235352,299.215759277344,271.880004882812,120.58277130127,462.058563232422,153.107971191406,42.8445129394531,129.144821166992,236.729995727539,29.8242607116699,64.129508972168,155.118499755859,82.4364776611328,67.9400024414062,52.1467781066895,143.522216796875
"252",143.520431518555,38.4941253662109,241.638427734375,120.300003051758,138.417633056641,100.937423706055,45.7386856079102,276.309997558594,39.4533157348633,326.0869140625,101.409141540527,238.130004882812,499.862670898438,93.833610534668,182.017288208008,294.802062988281,272.386535644531,118.04419708252,464.146057128906,150.140563964844,42.4448165893555,126.405693054199,240.020004272461,29.394458770752,62.8400001525879,154.35400390625,81.5504684448242,67.8499984741211,51.0248336791992,146.138641357422
"253",138.250549316406,37.3352165222168,229.350402832031,114.559997558594,132.823989868164,98.2104644775391,43.9244079589844,269.040008544922,39.0330009460449,319.926635742188,99.3835906982422,223.070007324219,486.112670898438,92.8866424560547,180.29118347168,290.605072021484,266.692779541016,115.981605529785,450.351318359375,148.554870605469,41.4391441345215,125.027114868164,224.75,28.7310791015625,60.9057159423828,149.220748901367,81.6996765136719,58.439998626709,50.5426902770996,144.880233764648
"254",138.576217651367,36.9829177856445,224.464569091797,113.669998168945,133.162399291992,97.3943710327148,41.7514533996582,266.929992675781,38.7154350280762,317.213653564453,98.455207824707,222.960006713867,480.344970703125,90.873161315918,178.672927856445,287.462341308594,264.948150634766,115.505615234375,448.581237792969,148.749618530273,41.6841125488281,124.621627807617,229.979995727539,28.6469860076904,60.2128372192383,144.60383605957,84.3857040405273,57.810001373291,50.4314231872559,142.263824462891
"255",137.155136108398,36.6955032348633,220.704742431641,112.209999084473,127.937004089355,96.7175979614258,41.0894622802734,267.309997558594,37.5759162902832,320.847259521484,95.6138000488281,216.5,481.259674072266,90.1008682250977,175.691452026367,281.817077636719,265.351501464844,115.944244384766,454.074096679688,150.900970458984,42.7639198303223,127.504951477051,214.289993286133,27.8154201507568,60.3675994873047,141.555694580078,84.9173202514648,57.6300010681152,50.5148658752441,142.290985107422
"256",136.523529052734,36.4080924987793,221.037628173828,112.900001525879,126.901908874512,97.0957870483398,41.0713424682617,264,37.8374481201172,317.879699707031,97.1611022949219,217.240005493164,481.404113769531,90.4962158203125,174.808792114258,279.186614990234,263.128387451172,116.130912780762,448.648529052734,150.863891601562,42.2804298400879,126.12638092041,220.869995117188,27.8995113372803,61.6927719116211,141.277679443359,84.3297424316406,57.8499984741211,51.1268310546875,142.716506958008
"257",141.112503051758,37.6504402160645,229.350402832031,112.529998779297,129.678817749023,98.5886459350586,41.7772178649902,275.779998779297,39.5840759277344,325.254516601562,102.562576293945,221.720001220703,490.98486328125,93.6589431762695,181.105209350586,289.610046386719,265.295227050781,117.885528564453,450.197387695312,153.145050048828,42.6382141113281,130.085723876953,232.509994506836,29.6093616485596,63.0662956237793,144.405258178711,86.2603073120117,58.939998626709,51.8036994934082,149.633209228516
"258",136.563034057617,37.2703170776367,223.788970947266,106.900001525879,126.165382385254,96.1005477905273,40.7403450012207,272.670013427734,40.3219604492188,324.559112548828,104.269317626953,204.990005493164,494.085357666016,91.194938659668,179.104461669922,284.418029785156,259.291961669922,116.737564086914,437.364532470703,152.505218505859,42.0419006347656,130.103942871094,230,29.6187019348145,62.2054252624512,141.20817565918,85.9711990356445,55.939998626709,50.9784812927246,144.979797363281
"259",140.540084838867,38.290153503418,232.571731567383,113.790000915527,133.411209106445,99.4943313598633,41.5292015075684,277.019989013672,41.0598411560059,325.900909423828,108.648635864258,219.350006103516,502.510620117188,92.5096893310547,181.683822631836,290.674072265625,263.822570800781,118.846832275391,446.522583007812,154.480377197266,42.3448944091797,131.441955566406,245.100006103516,31.4126472473145,64.8267288208008,146.132873535156,87.7805328369141,57.9599990844727,51.6367988586426,146.039047241211
"260",141.862503051758,38.744441986084,233.521499633789,116.360000610352,132.177062988281,100.290512084961,41.4776878356934,281.670013427734,41.7229957580566,328.124084472656,111.443153381348,220.190002441406,502.828308105469,92.6751708984375,183.566879272461,295.935028076172,267.387023925781,119.808128356934,455.276611328125,153.942504882812,43.2377548217773,131.614883422852,240.860000610352,32.5899200439453,64.8364105224609,152.437728881836,88.2375183105469,57.9199981689453,52.3322219848633,147.315567016602
"261",141.971054077148,38.8278846740723,231.543655395508,115.069999694824,132.605026245117,99.1559448242188,41.5225219726562,278.339996337891,40.7422714233398,322.50244140625,109.258186340332,222.039993286133,501.008544921875,95.424186706543,182.821487426758,293.353881835938,258.410247802734,120.918769836426,453.506591796875,152.718490600586,43.1152763366699,130.276901245117,272.380004882812,31.6929454803467,64.1303024291992,152.576736450195,86.9784545898438,57.2299995422363,51.8871536254883,152.095748901367
"262",141.507232666016,38.6702690124512,231.22053527832,115.25,130.913009643555,99.4943313598633,41.0455741882324,273.529998779297,40.7702903747559,322.286956787109,108.901832580566,207.279998779297,501.547698974609,95.5528945922852,183.615921020508,291.895751953125,252.754150390625,119.361305236816,446.955505371094,153.107971191406,43.2216415405273,130.094848632812,268.160003662109,31.4873962402344,66.983757019043,156.379470825195,86.6800308227539,57.7700004577637,51.0712013244629,152.96484375
"263",145.336273193359,39.6808319091797,237.065933227539,119.319999694824,129.400131225586,100.648796081543,42.8989791870117,282.510009765625,41.8724479675293,333.745758056641,114.622146606445,214.440002441406,513.920715332031,97.3273239135742,186.70524597168,297.895538330078,258.447784423828,120.855796813965,459.999908447266,156.446273803711,44.0951614379883,133.853973388672,289.570007324219,32.6553230285645,70.3208694458008,159.030471801758,89.2261428833008,58.8199996948242,51.8871536254883,156.794387817383
"264",147.487670898438,40.3669090270996,242.088851928711,119.819999694824,129.111511230469,102.032188415527,43.5466651916504,287.480010986328,42.2180290222168,340.728820800781,114.762825012207,211.25,521.498596191406,98.007682800293,187.038726806641,301.077819824219,265.698547363281,121.598327636719,478.075592041016,158.551284790039,44.9364547729492,137.340042114258,282.450012207031,32.7674446105957,70.5336608886719,159.507049560547,90.8116302490234,58.7000007629395,53.3799781799316,156.740081787109
"265",150.339706420898,41.1271553039551,245.427658081055,120.599998474121,136.864944458008,103.982864379883,43.8852882385254,289.239990234375,42.3768081665039,344.068511962891,115.062889099121,222.419998168945,520.169921875,97.3457107543945,190.638107299805,306.801818847656,272.264556884766,122.998817443848,480.086120605469,158.300903320312,45.1491928100586,136.366134643555,291.019989013672,33.0664367675781,70.7464599609375,164.094207763672,91.1287231445312,61.4700012207031,54.6595344543457,158.369659423828
"266",147.388961791992,41.1456909179688,226.491394042969,115.660003662109,129.211044311523,94.4783096313477,43.9911766052246,288.519989013672,42.6850509643555,350.483489990234,116.385139465332,224.639999389648,523.010498046875,98.504150390625,199.415802001953,314.781982421875,272.161407470703,123.863571166992,480.461303710938,159.691864013672,45.4940910339355,138.814544677734,298.619995117188,33.3560791015625,72.3714828491211,158.772323608398,91.7815780639648,59.7299995422363,55.0675086975098,160.325180053711
"267",142.898712158203,41.1827735900879,222.016754150391,110.959999084473,97.480583190918,91.7811965942383,43.439826965332,289.880004882812,42.6383476257324,348.985015869141,116.844635009766,225.089996337891,521.691284179688,98.8811111450195,200.357299804688,314.644012451172,273.014984130859,123.957550048828,478.524200439453,159.784576416016,45.361930847168,139.715637207031,296.940002441406,33.5149192810059,72.6906890869141,158.613464355469,93.0219955444336,58.5999984741211,55.197322845459,161.058502197266
