"","XOM","GE","MSFT","T","PG","WMT","BRK-B","JNJ","CVX","BAC","IBM","MO","JPM","CSCO","KO","PFE","GOOGL","AAPL","INTC","COP","PEP","HPQ","C","AIG","VZ","ORCL","MRK","WFC","ABT","UPS"
"303",-0.0451167541895061,-0.0375675600150764,-0.0233335958970439,-0.027261916670707,-0.00291602832846938,-0.04068555265763,-0.0119337846340016,-0.0265640643113079,-0.0381839826867086,-0.0271632810464861,-0.0199147614870024,-0.0277304090868613,-0.0503116963246042,-0.00883863808907714,-0.0001789639634866,-0.0190976440488553,-0.0210165101163726,-0.0568612891421031,-0.0307941089752107,-0.0302467168500815,-0.0205886644793752,-0.0481778117950318,-0.0523334161443422,-0.0327916028491377,-0.0294048312978582,-0.00544574105690765,-0.0175708937950362,-0.0237217258776677,-0.0243337130757696,-0.00344489259546432
"304",0.0108852005238902,-0.0182337844320831,-0.0201364702052781,-0.00968073104495604,0.00646423769104953,-0.00818086745207247,-0.00494099104221546,0.0052602810980884,0.0284798867796625,0.00496399162301286,0.0172494902756939,-0.0041372224191274,0.00181082048686498,-0.000318490465906707,-0.0155775388285889,-0.00621392657493169,0.00198168862872716,-0.0109980071036697,0.00250811272416729,-0.000255546439571486,-0.0080294405980369,0.00404072958250068,0.0021316568351093,0.00575415956885261,-0.0140745426959974,-0.0049777063218156,-0.0108860546240498,0.00702629603689675,0.00527914173222799,-0.0172858022139072
"305",-0.0188147921548351,-0.00156930330368754,-0.00278623647803966,0.00540253449412487,-0.0169747261884742,0.00217088826467093,0.00386205212823265,0.00490588560085192,-0.0116274321991535,-0.00185202414867858,0.000621287497408529,0.00029687973341419,-0.00949130988688673,-0.0178400408225911,-0.00836614170284844,-0.00416872281828229,-0.000484735004972481,0.0223197789793321,0.00166835056867476,0.0126582219248208,0.00191333596294774,0.0258419345269107,-0.00978687702300607,0.00170116299867695,0.00774212661280793,-0.0135067921667981,-0.00628905531273605,-0.0145351589003248,-0.0240856387870403,-0.000520746041441589
"306",0.00253264271272613,-0.0128370027001323,-0.00911364964912353,-0.0209828676257495,-0.00871179811153289,-0.0508991927640405,-0.00288539554815703,-0.00520710470368357,0,-0.0131955860954389,-0.00585603943395541,-0.00875280075400453,-0.0120918381244853,-0.0184881858717217,-0.0069704882321403,-0.0129764338979038,-0.0133850704086836,-0.0294225029161744,-0.00915936933696748,-0.00429304633236927,-0.0135139295839457,-0.0237452967304455,-0.0189086971989844,-0.0208398440650258,-0.0165661315278175,-0.0187628255869212,-0.0124606400405363,-0.00707982178949862,-0.0263496616326292,-0.0130361541423495
"307",-0.0173220030741883,-0.0207010060674697,-0.00601329116432259,-0.00705689825545608,-0.00376673931894822,-0.00733888972689289,0.00730327658158547,0.00278066857241699,-0.0135585435597332,0.00773031975228844,-0.00731809848192344,-0.0125709233358225,-0.00692898135298259,-0.0112362433471376,-0.00572608037917299,-0.00212011984474503,-0.0217262776165337,-0.033298597457574,-0.0243700478245122,-0.0187671376869353,0.00268043452175859,-0.0239006221683898,-0.00109505758084771,-0.00331084009928417,-0.011230765129391,-0.00878478767590585,-0.00300431074008123,-0.00267357924522738,-0.00228730892006135,-0.0195483398155073
"308",-0.0124864010010254,0.00812999826505734,-0.0103199523456133,-0.00184276110254522,0.00866447358677047,0.00508292020421575,0.0373461479332324,0.00538361524005326,0.00780115946165383,0.0335894110399397,-0.013845290762126,0.00575917246026858,0.0574416490589282,-0.0207216198975887,-0.00464410734552256,-0.00594947821012004,-0.0121195255499731,-0.0237698795128977,-0.00516758515749138,-0.00129318626694597,0.0152954944945027,-0.0021665589000549,0.042534395593304,0.0115469394798655,-0.00666660716772138,-0.00208651286609818,-0.00642847461821339,0.054513225560215,-0.00936016482586732,0.00794829035830258
"309",0.0430146357465315,0.0336023177683811,0.0158213888215082,0.0297993445395919,0.0206152754800095,-0.000229968545593096,0.0412765024111623,0.0063275499754043,0.0364909966632097,0.0383151165202105,0.0110308772451564,0.0185355891801757,0.0338687176999488,0.0235492135661568,0.0162376924292618,0.0235146551148657,0.0173341057185068,0.0428020315343207,0.0259741116640086,0.0239394738723926,0.0147724078766858,0.0238869942589388,0.0264990004181425,0.0314307656975101,0.0141684944014391,0.0109720503130153,0.00323507124037459,0.051977349403971,0.0167769308774759,0.0200478723418513
"310",0.00463506332052788,-0.00598196786729477,0.000354100494058596,-0.0102432601223263,-0.00520287185461354,0.00229926275129633,0.0035460838721304,-0.00306315523031686,0.00628236871320009,-0.00792141426113357,-0.0151489489263478,-0.00872928788792215,-0.0110613441517146,-0.00766929674059713,0.00128591255975774,0.00960692872344815,-0.00423970222382586,0.00131092997685411,0.0172998226412315,0.0092254625912509,-0.0110983271682101,-0.0120894552102487,-0.0086051833004287,-0.003183699435094,0.00759860681057001,-0.0124026692241832,0.00725491373340303,-0.00375953889526492,-0.00644854238076586,-0.00497881408826994
"311",-0.0163255246242427,0.00340186320068114,-0.00672364902537059,0.00258761394824569,-0.00846045762105185,0.00252357699615913,0.00517420082234543,-0.00258765475039757,-0.00695000202757201,-0.00097411408315895,-0.00164716922832808,0.00328311183786134,-0.00623803604687156,0.0114246386115988,-0.00898801828775275,0.00289605587761188,0.0174525149631986,0.0437731905421579,-0.00912511274824168,-0.0202859381838263,-0.00233149888431572,-0.0122367717170583,-0.00681974259077212,0.000912522984671593,0.0145945974528334,0.00837222281650707,-0.00420135267526756,0.00727703385751655,-0.000572728882330398,-0.00553046722402728
"312",0.00517172966488633,0.0205997345877416,0.00534433948032786,0.0265803603921877,0.00434368732389334,0.00114429631459312,-0.0109228214678609,0.00551326680663622,0.0129301182086499,0.00682323631722959,0.0088039018710111,0.0151741167052326,-0.00432888737140069,0.00531603062398611,-0.0014806907950855,0.0169144511419197,0.0121199363743589,0.0387240221740048,0.0108826646838427,0.00843569967239266,0.00511269696025041,0.0089115208750663,0.00769892329732347,0.0133720649843181,0.00263753394484922,0.00259494685204964,0.0118544769521898,-0.017928723830172,-0.00420154520343807,0.00688553076228193
"313",0.00203372435773463,-0.000511148602894029,0.00283449751875642,0.00804413702490159,0.00463399805161102,-0.0132570382429046,0.00152326413355519,0.0016125116299861,0.00105425026671613,0.00348460075638068,0.013181876386954,0.0057158043020904,-0.00717377737013147,0.000330297532016743,0.00055626529600028,-0.00121702194418183,-0.00109216221084396,-0.010867449225847,0.00331314945758332,0.00633707858914412,-0.0129357537143512,0.0264967436905399,-0.00165189723406867,0.00584768437215555,0.00789039682387149,0.00258792383992423,0.00278013560869739,-0.00681153831385961,0.000383383028590867,0.00499723347963554
"314",0.0231638976902213,0.00741292649560976,0.0180212159986792,0.00648367695366359,0.0136837409746178,0.0132034220732815,0.0126742709842915,0.00299845231484386,0.0203552723839835,0.000771365720619865,0.0160606603682962,0.00815929792376791,0.00613066652266325,0.0151968047709459,0.000370637357967274,0.00487351287554061,0.00548621911249669,0.0322729184723454,0.0231120241941054,0.0168768105754893,0.00456472886600268,0.00944386434836164,0.00310230939973932,0.00775209557848933,0.0116253408899829,0.0294268887523761,0.00633696749727308,0.00329213652365445,0.00709335601718997,0.0079824473993706
"315",-0.00665192143608606,-0.0104031354850218,-0.0111072777106933,-0.00644190969225433,-0.0106172433150459,0.00182889689262589,-0.00738427979997047,-0.00452470096082147,-0.00252276542971042,-0.0192782345445646,0.0017662657691575,0.0128631163752029,-0.0226332896081584,0.0120403157693387,0.000185128223522346,0.000808452887576028,-0.00337875515962227,-0.0225426709193637,-0.0137153706429598,0.00297235921238714,-0.00175897169710837,-0.00644477045375214,-0.0146394854195497,-0.00813627415636675,-0.00117242384194838,-0.00401189572696403,-0.0137744827140525,-0.0120317531798917,-0.00989895390417039,-0.00791923254215943
"316",-0.0249059325850193,-0.024359326434099,-0.0196559681414847,-0.0326678009026282,-0.00812476133647488,-0.00958465246626505,-0.000126018246672577,-0.00568176515107988,-0.0310340943339981,-0.0237867336686192,-0.0126940167833243,-0.0144120737875449,-0.0291694208168235,-0.0221866089667342,-0.0138861870650863,-0.0117119217901986,-0.0133653034481395,-0.0410582136226187,-0.0200408141336129,-0.0267963488335045,-0.00866368061440226,-0.0190417990296381,-0.0345256572821542,-0.0271434872669726,-0.0251232852062263,-0.025176348649851,-0.0181564103818044,-0.0257401204575641,-0.0234568681440623,-0.0141325765863782
"317",0.0268679470676811,0.017345484842227,0.0236310764752776,0.0363494177889896,0.00649140950864391,0.0182027032310792,-0.00378314048187367,0.00995933454248488,0.0284699391394021,0.0179222692905225,0.0229461747950963,0.0105688583160857,0.0121565266734724,0.0194016254697575,0.00469405359575004,0.00817313349898874,0.0127961107699233,0.0572464018905217,0.0471616960537968,0.0375584287307926,0.0100728065272937,0.0328497354167012,0.0175553244542901,0.0137969563898412,0.017100269861037,0.0397728267415212,0.0144278556201649,0.0221593960495226,0.0137821158416522,0.00982199595715216
"318",0.00199435274858129,-0.00800776118350666,-0.00489714946120956,-0.0109454107355471,-0.00168913579851881,-0.0196879358439569,-0.000506340702877806,-0.00420324098361335,0.00565138151590694,-0.00672594303762641,0.00698317267999893,-0.00787964693250665,-0.00362601601243318,0.0138706746309842,-0.00205591822246343,-0.00486405753502051,-0.0028857130847737,0.016184542929538,0.00757271068572751,-0.00587050822090462,-0.00483997819741833,0.000413225383619098,-0.0153357275679399,-0.00801448679890304,-0.00710409480984908,0.00397432273148945,-0.00520828715496047,-0.00667078975680013,-0.0017477559305068,-0.00788630684150426
"319",0.00386448204943801,0.0122392391800368,0.00984165927611413,0.00276669225175219,0.0046144574934317,0.00715645272149468,-0.0146909327021884,0.00308438087032603,0.00653781053196134,0.00936108580462847,0.0114407528079095,0.00231084961848982,0.0125085650798993,0.015590306374283,0.00711594858520392,0.0118122682852901,0.0075282965339436,0.0163675318091843,0.0185920193012208,0.0073817496271702,0.00250530858342479,0.0187862850566443,0.0140602284158904,0.00609747160679941,-0.00119227635444352,0.00346322387195719,0.0102696396428852,0.0223837791849513,0.00992229608263351,0.00503448754172919
"320",0.0174966478551324,0.00437412037081919,0.00278445896178026,0.0102832108917206,0.00214391786715917,-0.00756340960364243,0.0172236026391821,0.00307479333203764,0.0110525154345453,0.00789199001007979,0.0128551313993539,0.00374566343174054,0.0175200359249215,0.0125312621277451,0.0109704896256588,0.00966195826680205,0.0192141054250561,0.0410160882741133,0.0166994820606807,0.0194160330311659,0.00852558252479629,0.0160081608375142,0.0070392220100095,0.00848484380013437,0.0188632054569537,0.0216962266481717,-0.00259072255033976,0.00136837291305736,-0.0063574674932918,0.00382283028866803
"321",-0.000114658601775397,-0.00742887093162514,-0.0114544953254631,-0.0136543092201421,0.000152386469168597,-0.0196307293612235,0.00555979839271781,-0.0053241198108358,-0.0041694752373207,-0.00971449097181809,-0.00262269471105792,-0.0149272041086143,-0.0249445293322661,-0.00309397603752892,-0.0125065019269898,-0.01475270347546,0.00504604401232434,-0.0513317181170182,-0.00725783745913211,-0.016291443060505,-0.00432283421441781,-0.00079777634808964,-0.0256301869532902,-0.0129595345731548,-0.0168739821515016,0.00048225836007898,-0.00523593248230725,-0.0191311261041511,0.00271466879895721,-0.0103739764105931
"322",0.0030955675502875,0.0167741271103534,0.0150985115141391,0.000251854166750665,0.00993010505688785,0.00730263203437365,0.00515199828199608,0.00016226961936594,0.00645038586376168,-0.00320280167999998,-0.00220560135590242,-0.0052464805043777,0.000905785663262826,-0.0117938138471551,0.0180666332124337,-0.00364211672224302,-0.0081090204527613,-0.012796024581047,0.00615608812714874,0.0183872265184999,0.00912540990768407,0.00179644612488117,-0.00739122218082033,-0.0116029707655104,0.00739006177445245,-0.00916512336821773,0.021660011337832,-0.00668632778438227,0.0228148139604623,0.00200101421389909
"323",-0.0198877396882278,-0.0164973976649317,-0.0162575443182207,-0.0254149561170454,-0.00968121810631573,-0.00865289665288271,-0.00500064428755387,0.000324175773512403,-0.0143931405557408,-0.0154650500260143,-0.0175996601546303,-0.0128891665536049,-0.0156079690197487,-0.010050397110744,-0.0012806110161786,-0.0150290151779821,-0.0079653250937034,-0.0239986705156927,-0.0260037766645969,-0.00980460158433272,-0.00845951047862603,-0.0266984623111185,-0.00394241536901685,-0.0183812039556768,-0.0217699142250869,-0.0185004920233144,-0.0178325095195796,-0.0126230589493699,-0.0196599935791676,-0.0127845463112095
"324",-0.0103790843829883,0.0113552729355422,0.00140647291188434,0.00129071974749162,0.00656847303718178,-0.00283032260873961,-0.0091719532746295,0.00259453357223505,-0.00684536654461487,-0.00122414921846925,0.00216374112661954,-0.00133572053412478,0.00942120798491586,0.00697965414135893,-0.000366314995837169,-0.0119587495929643,-0.00937711601482594,0.0374896255630934,-0.00471157605834327,-0.00748678167936068,0.00706055921453985,0.00471583934274644,-0.00395754474979626,0.00944138945927753,-0.00217706856977251,0.000496124701766743,0.00484133256120622,-0.00170469612103308,-0.00347034345932851,-0.00458638992511717
"325",0.0245107835117655,0.00791005457949612,0.01580071366782,0.0265599159957535,0.0165397899859161,0.015850066493984,0.00139488472609939,0.00339574463777192,0.0176908140801373,0.0100082552418825,0.0133852883832617,0.00653790851958802,0.0138855764862797,0.0132326687745545,0.0199742250180273,0.00959961166639123,0.0133144061408532,-0.00892362691098469,0.01222885966003,0.0163034615021969,0.0205961817083624,0.0177553245246511,0.0156735257467897,0.0118473761476172,0.0150303191033698,0.0143778966894339,0.00281060905619612,0.0278883583443255,0.00541744473996286,0.00487899241071643
"326",0.00816660951354531,0.0101264959213583,0,0.0012562799612299,0.00477678542217497,-0.00535623234308413,0,0.00741309038204929,0.00677281842658273,-0.00121361239084017,-0.0115039632893318,0.00761296132892508,-0.00157172069740019,-0.0118164469981357,0.00939958924357454,0,0.00253192430286697,0.0100376685935617,-0.00779431922943497,0.0158030288143627,-0.00415081453515531,-0.0222580593820656,-0.00543363586736556,-0.00338935468070223,0,0.00390987365890583,-0.00560538945023659,-0.0121817352675544,0.00558135604817589,0.000269166236511742
"327",0.0110668900906661,0.0152878954750639,0.00795021833620324,0.0228296074211884,0.00222820188760564,0.00819487056242396,0.00215269300136134,0.00959834558785966,0.0100904616354949,0.00951616599220628,-0.000431411338709164,-0.0054810577928035,0.0254105117085957,-0.00849532817115795,0.000537081132613748,0.00165384027952831,0.0040754866161643,0.00255733628537969,-0.00432047727248741,0.00306388261018564,0.00431198232531171,0.000205367445280213,0.0131116886391789,0.00633802012964391,0.0176737278670909,-0.00438136145528123,0.00382561582717011,0.00364350630021715,-0.00172244824891854,0.00283149071603961
"328",0.000563579966318173,-0.00394943972887551,-0.00411487078266026,-0.00809434566763323,0.0051885518499224,0.00603749101892803,0.00985593612980118,0.00142653973266937,0.00621632253940541,0.00180502171288999,-0.00707152670463151,-0.00149013942525456,-0.00131574066843987,0.00158634102819977,0.00948723999682222,0.00247580633604949,0.00756502662049674,0.0117346406110401,-0.0165683943771134,0.00187964913502814,-0.00457923940496086,-0.00799699113109054,0.00603974773850635,-0.00215107918695467,-0.0021120619595123,-0.0185824855597044,-0.00641805750119351,-0.00418863252149282,-0.00115028013060903,0
"329",0.00665427905399119,-0.00421307099568557,-0.0106752010742119,-0.0108800029728147,0.00206450179244499,0,-0.0121371526892757,-0.00411412112287146,0.00308875156303068,-0.00880853214835542,-0.00529809141563209,-0.000447458545784762,-0.00548962998904778,-0.00190097978163106,-0.0198586092703334,-0.00658650118627035,-0.00652486255062024,-0.00288171246662261,-0.00320854327433395,-0.00633235666224197,0.00344949801685623,0.0157089560883941,-0.0130789319296645,0.000154340041980561,0.00164619171630043,-0.00249068517283579,-0.00262408485050147,0,-0.00211142812620113,-0.000672086441811381
"330",0.0280081335176938,0.0373325357157723,0.00696128601290114,0.0207497338676368,0.0107437321918278,0.0258543383271688,0.00114001229593663,0.0141407176077724,0.0265038686630301,0.034336614259749,0.0184237797879969,0.0158211618111719,0.0558622295603266,0.0171429669809486,0.0204409372618781,0.016990862825196,0.0189796787140397,0.0181347337104218,0.0225351332521986,0.0361147282338328,0.015473340421138,0.0209606597097327,0.0508361434956459,0.0289362493328646,0.0169054979991154,0.0354638291625526,0.023477124464244,0.0429052373683185,0.030967391501399,0.0195076399616101
"331",0.00392346922001341,0.00215863528578542,-0.00898727515408793,0.0183688414071448,0.00160120970833866,0.00697590424956274,-0.0131579061675218,0.0103393130990688,0.00824941507933219,-0.00273426539777921,0.000343483679027257,0.00984375787416636,-0.00522801683890373,0.00156073328513973,0.00372285426011132,0.0138547746736255,0.0216339586644105,-0.00106470048454044,0.0106254611965395,0.0056953559837194,0.0032444789250099,-0.00777409359119641,-0.00206687552079232,0.0106208945313531,0.0108520882963032,0.00530662952536676,0.0195763772571087,0.0029576070285382,0.00652996048124099,0.00250707879523349
"332",-0.000325639452706916,-0.00602545130439203,-0.00871968041481408,0.0108226842121211,0.00276252175737524,-0.00960882148487052,0.0038461929712541,0.00465232291237827,0.0006377641882922,-0.00548216653617373,0.00162870989402841,-0.00160027618510739,-0.0128230699401172,0.00373916452089174,-0.00547507699327021,-0.0144695138338282,0.0109353302221573,-0.00326740590393282,0.0050624490686515,0.0013594016228673,-0.0011245616984582,0.00642851401950351,-0.0221670987465612,-0.00621645338282517,0.000455995614867089,0.00959804531691266,-0.00349080494116205,-0.0201069699837206,-0.00481964505413357,-0.0092137696423692
"333",0.00238859499077981,0.000242773368924309,0.0080926976465292,0.0118960776550694,0.00594331075240562,-0.00203095630138095,-0.00638569579198467,0.00509291039029436,0.00711468135234372,0.00886005870581741,-0.000684705345091352,-0.00116594910273493,0.00362020274342378,0.00279424123852867,0.00426206344467128,0.00285497288878056,0.0131505345629754,0.0273673293217771,0.00232493805177625,0.00599464842627806,0.00577239506479055,0.00858329246066614,0.00656760078766183,0.0013400968756665,0.0132424296985729,0.0446756678268638,0.00856332960151551,-0.00848147238930608,0.0139696534768641,0.00637640917627014
"334",-0.00628307318230381,-0.00969707078305304,0.0150088271411146,-0.00611290073595039,0.00590865425592924,-0.00587815963830285,0.00359895589092196,0.00122868911085194,-0.00516696677248407,-0.0126860237232682,-0.00453836330969193,-0.00145875705003029,-0.0167625019239339,-0.0130032483679904,0.00265319259880292,-0.00691342876422985,0.0141402636823234,0.0286512973342783,0.0042518821212556,0.00269759583445039,-0.00265998522457789,-0.0057399829830973,-0.0193639085700719,-0.00699093857211308,-0.00585839564025104,-0.00864390107983526,-0.0027012344134828,-0.00772655798688537,-0.0106540848292236,-0.0038283743105455
"335",0.0025073905417472,0.00611985075077426,0.0165058577992963,0.00709683698887575,0.000716541459245379,-0.018421657783533,-0.00243343285028819,-0.00352742360710756,-0.0261784276305369,-0.00731315797020038,0.00223628358691808,-0.00292250544634576,-0.00517956991807811,0.0175662017641445,0.00564339108420064,-0.00737082495804087,0.00172532739358,0.0330454643619624,-0.0034640122907903,-0.0211924550694612,-0.000420770412159599,0.0147299080520489,-0.00601029966313549,0.00479326332223917,-0.00113320952436824,0.00688365678086855,0.0116100646701065,0.00305911216744614,0.00909752418334819,-0.000795242991403544
"336",0.00445820146661524,0.00413572847447141,-0.00202928073830433,0.00610769474828654,0.00944906467028761,0.00324386734349935,0.00115552661433349,0.00646450050608083,0.00685609946738719,0.0037832955336552,0.00678084408960133,0.0052754234569623,0.000651651049887958,0.0169542308015866,0.00578746441444222,0.0140261577790075,-0.00147625687421438,-0.00267675039998161,0.000771997748097109,0.000114983057555751,0.0141813003271913,-0.00706180994887373,0.00518246280845758,0.0067088864712459,0.00930331903494719,-0.00774791167626987,0.00612082843203665,-0.00609948015263351,-0.00643985055121343,-0.00742679370113508
"337",0.00649616422531851,0.00290843682636654,-0.000338826187295527,0,-0.00581515721304193,0.00715927604128241,0.00371881602524993,0.00229375365130724,0.0108103143381195,0.00376861294221609,0.00349476657844128,0.0128284540976731,0.00173375050881175,0.00727492905576432,-0.000349234482345917,0.00691658047374144,-0.00116161653943547,0.0113242396728621,-0.00578830636700356,0.00755950265536298,0.00539931821519546,-0.00691408440220986,0.00708912392718952,-0.000888262450013944,0.00449671971882926,-0.00643076314742019,-0.00570353398342216,0.00474194574610443,0.000926493914822801,-0.000267040084528936
"338",-0.00441053106486389,0.000241775237935782,-0.00101745325742131,-0.0121409136284342,0.00342391827400146,0.000917269155431999,0.00983779616054381,0.00244143523407825,0.000748107096521178,-0.00652158766629274,0.000765175463365519,0.000719379832812894,-0.00843948505381031,-0.00300924787721479,0.0024423028749736,-0.0129295100858646,-0.000405311298577016,-0.00666624002730487,0.00388147960907181,-0.00215971623182309,0.00881327617219196,-0.00954858207741838,-0.00447903594329158,0.00266759140655881,-0.00895284006326624,0.00092404732069018,-0.0116635501618477,-0.0111046806570856,-0.00795603564102665,0.00374222557834369
"339",0.0150173438092789,0.0149754489017784,0.0105225593807237,-0.00189099701120032,0.00810304223758518,0.018785789545148,0.00177124731815304,0.00669710898454157,0.00919064482542264,0.00736024010433267,0.0104413627055866,0.00345154580275087,0.0216064029343712,-0.00422585547427368,0.00748251416570689,0.0171925142883014,0.0269360162541259,0.0187004988011097,0.0197218446704293,-0.00432971958719897,0.0102374984427385,0.0239005697570813,0.0224981606554886,0.0138948491338302,0.025294226307484,0.0147808511143741,0.0143163465206391,0.0289163483825237,0.0296532114856132,0.0106529436266167
"340",-0.0182012674851924,0.0023805722386987,-0.00235107537352885,0.00426272285694318,-0.00253838189487066,0.00899502238261851,0.00947208887483386,-0.00136089718378318,-0.0199071375125893,0.0213274734459812,-0.00562897973343479,0.0025800965946341,0.00747679876253193,0.000606368493778042,0.000345578313623029,0.00362159661658579,0.00315859029881449,0.0134960346618693,0.00037909181708673,-0.0219705563492093,-0.00337829018103419,0.00117651290319598,0.00293376282457891,0.00524878051702182,-0.00132217925071609,-0.0054622602082548,-0.0154492897873174,-0.000545806633665324,0.0045286729153724,-0.00329471007768889
"341",-0.00986591036383089,-0.0135336202242405,-0.00841772421193165,-0.0115538696064522,-0.00452393344826763,0.005794221920286,-0.0036281860930828,0.000757105797701163,-0.0116679218332083,0.00405987189577428,-0.0165594847221131,-0.00100050771258742,0.00470343268563189,-0.0169646062046431,-0.00604321769092808,0.0056132009133778,-0.000633149307457281,-0.00334462943273905,-0.021607669405672,-0.0164969351120695,-0.00393130419879384,-0.0133225658540153,0.000626669822423764,-0.000580712307802655,-0.00220532305825316,-0.0128148764509887,0.0102672449736891,0.010101013480005,0.00126124482691714,-0.000792454866456849
"342",-0.00448872397841171,0.00361007343925546,0.00882885574283088,0.00166967423701503,0.00596533991078285,-0.00288060458029882,-0.0030135342241191,0.000150862039805633,0.00393494868131294,0.00905091607607811,-0.00609971705537693,-0.00271886584379177,0.00531861720915794,-0.00924483189952674,0.00521134580731752,0.00877175675377684,-0.00854430919202154,-0.0106383747258055,-0.00813652218392347,-0.00142780859136304,0.00544435250614539,0.00218456755707153,-0.00542936024302987,0.000145635036894243,0.00397844445872297,0.00880930350002029,0.0136142813280291,0.00729728181261513,0.000180472644966345,0.000132459079951186
"343",0.00483936939624474,0.00167878956291867,0.0043756605756986,0.0149329522880937,0,0.00822180553579366,0.0148614645151006,0.00211774102856555,0.00522584268815085,0.0059159678508951,0.00527226231841493,-0.00186538937773573,0.00698373632583449,0.0155519473410133,0.00345621898589044,0.0110673208740713,0.0259399314407966,0.0333460812444557,-0.00234351910872499,0.00309808131070977,-0.00176001624418587,0.00851914434076018,0.0140672045877064,0.00681943913412852,0.00511231579268379,0.0193005014156946,0.0122971355982195,0.0053663659077583,-0.00972303521696305,0.0107140454425734
"344",-0.00744308367245583,-0.0057454836161811,0,-0.00498364514666261,-0.00169449371607688,-0.00220398883665063,0.0201041831766646,-0.0034711324109058,-0.00801517166235299,-0.00531220203670668,0.0126395584403511,-0.00402531558716834,-0.00294202076963834,0.00183751615446348,-0.00464990361479689,-0.00508205446152132,0.0262099976279613,0.0400123816816278,0.00469860189354199,0.00154333279255647,0.00230560436828853,0.0222008141611778,-0.0103522114125034,-0.000288761734425491,-0.00574961989965128,0.0148790317970233,-0.00672801176408755,-0.0136109492583282,-0.00109045044583844,0.000523193262614186
"345",0.0219455272290272,0.0117984479335689,0.00871283929379141,0.00119280827368118,0.00523253150057279,-0.00132513142745661,-0.00510946696518455,0.00348322313964022,0.0133216009214845,0.00267023525414478,0.00450081697670313,0.0093822748532677,0.00274052276329062,0.0113114962304754,0.00138368710373094,0.00353621660605219,0.00912032533234708,-0.000297916134673559,0.00701478932944211,0.01838035615439,-0.00947096177682627,0.00826452970596958,-0.00376555258867628,0.0106673887912716,0.0146798137970023,0.00310936289805963,0.0090310293451159,0.00432924975004423,-0.00145602779764453,0.00562488683698215
"346",0.00496398972257661,-0.00499789740574452,0.00431887891721705,-0.00547833062051739,0.00450192474889599,0.00840506920580419,0.0173636364654091,-0.00633921848318708,-0.00775820322094611,-0.00513591632054033,0.00270476496215366,0.00100059888013115,-0.0138749573356551,0.00574355893446876,-0.000172227798763802,0,0.016596823111003,-0.00637411463419357,0.0015476522247706,0.00989759041407234,0.00532712804493052,-0.00400316824854718,-0.0100801536907844,-0.0225353666990853,0.000219200227608241,0.0150575602434142,-0.00745854574015858,-0.0134701649829683,-0.0113015937774252,-0.00715401409494532
"347",-0.00504709360519051,-0.00502253369403471,-0.0105854439453605,-0.00335415133059247,0.00518232170432409,0.0287347368612179,0.00841351686673963,0.00182291264856826,-0.0117289906746111,0.00229434540432871,-0.0048052697409211,-0.000714230531320137,-0.00532927283783269,-0.014126646089254,-0.0117508960494529,-0.00352375584212772,-0.00542058682940427,-0.0273398174983154,-0.0173879623760501,-0.0116453390319082,-0.0248640366061237,-0.0122488661270371,0.0250320090468157,-0.00583743240325929,0.00109543172487481,-0.0200694322939998,-0.0035694822718233,-0.00819196749178885,-0.0102941465974195,0.00235836155713876
"348",0.00884965853509811,-0.0137019785839168,0.00869253939704229,0.0163424854866714,-0.000975427546180074,0.00341081095582485,0.00929676716461425,-0.000151689477884021,0.00450492509671152,-0.00667660730265374,-0.00203305025600842,0.00157249510512658,0.00342914462067001,0.00365857934737179,0.010666481045368,-0.00746562755958247,0.0247427098851227,0.0309437745257521,0.00471923644958894,0,0.000139122456985774,-0.00116252822520613,-0.00931270754376767,-0.00058655346110692,-0.00328346654614242,-0.000890216357609441,0.00886165528029426,-0.00770953915248374,-0.0134929918095726,0.00143718313148988
"349",0.0143346588320823,-0.00511837158595341,-0.00430868316030408,-0.0023646653817444,-0.00976291333343371,-0.0129617020393367,-0.00614072556911205,-0.00439801529835437,0.010065099045331,-0.0124837071616787,0.00186783193109119,0.00442495497952167,-0.0117465267945766,-0.00394893984609934,-0.00276805276264125,-0.0102927877560182,-0.0271105779680304,-0.00161464062095873,0.00782787578373156,0.00746616025571312,-0.00599046501787137,-0.00601365888826966,-0.0340507903412143,-0.0190924554590537,-0.0197674589971557,-0.0164887464099793,-0.0041117466907985,-0.00249685184169912,-0.0136777680679659,-0.00104412637912021
"350",-0.000843769974126163,-0.00122461843284805,0.00932039250232597,-0.00876980674684114,-0.00253525285422851,-0.0127018999031265,0.00570337103912411,-0.00883459464214353,0.0121305245353744,-0.0237256051074335,0.0133015526862315,0.00525796658820288,-0.0250708158993449,-0.0152484045932165,0.00208180211006304,-0.01479982668473,-0.00662786498040679,0.0155709009287788,-0.0104854062520556,0.0166741022169028,0.00728791036195386,0.00526940550061861,-0.0313581538064396,-0.00823473226685578,0.00672221745997059,-0.0144994554220356,-0.00487892759593589,-0.0389432351918633,0.000962404661752458,-0.00953742709838767
